job_id,decision,bert_lr_score,bert_rf_score,bert_svc_score,bert_xgb_score,bert_lgb_score,bert_nn_score,bert_nb_score,bert_knn_score,bert_siamese_score
5,1,0.62265134753397,0.85,0.2189005190101715,0.9823973,0.8352905512511505,0.9620472,0.9897294945616772,0.8,0.82626677
5,1,0.8156021969257153,0.93,0.7873816867310167,0.98201007,0.8986253255914988,0.956011,0.9999828529920624,0.6,0.8214117
5,1,0.6485512220421485,0.7,0.30223499806916543,0.7985114,0.9080955998200475,0.9507187,0.9848931831385633,1.0,0.83018005
5,1,0.6121970150348431,0.77,0.07167104363131116,0.96897364,0.5971029231251545,0.8455065,0.9973516370480123,0.4,0.5354736
5,1,0.8066293809327352,0.94,0.7254886697428578,0.9959708,0.9409171916310557,0.98262537,0.9999907222214204,1.0,0.9270893
5,1,0.6274157377491568,0.86,0.31791838469878564,0.97975254,0.8700455449293528,0.9596786,0.4024042148274978,0.2,0.6774677
5,1,0.6799684855286433,0.5725,0.3352639146210854,0.45537364,0.8022228493765601,0.9486901,0.9929979108097238,0.8,0.76452714
6,0,0.2750252810539828,0.19,-0.6202423122642489,0.016907787,0.10204469707263347,0.009786893,0.8268653475001083,0.6,0.0031110197
6,0,0.24662764038126647,0.12,-0.9165880854422973,0.010319238,0.0851050652851551,0.27410442,0.016127672569277503,0.8,0.48875502
6,0,0.4373450937195921,0.13,-0.20277945533069006,0.047469527,0.08127977838749499,0.08526131,0.193125299490132,0.0,0.08244043
6,0,0.30570913796666566,0.34,-0.5643663056754735,0.05509378,0.10735501608394982,0.061137788,0.029676919441420757,0.0,0.070870355
6,0,0.45409283039610404,0.17,-0.039686467720090324,0.049789466,0.2612328916040569,0.37886864,0.7319262947956464,0.2,0.27240106
6,0,0.4933856354312857,0.21,-0.054475789110962014,0.05840802,0.15215528487276792,0.18702257,0.9575094456874873,0.6,0.31361806
6,0,0.28249547696619964,0.15,-0.6477007847344672,0.005684659,0.04721224973280109,0.030899076,0.04325222423379283,0.4,0.06968513
6,0,0.4286877437503817,0.14,-0.2881194176789827,0.010428505,0.08247927750903149,0.20550056,0.9241174226941353,0.6,0.19163696
6,0,0.42130815220371837,0.11,-0.29679833386941246,0.011675725,0.0718652721616181,0.027924981,0.34757596446141864,0.2,0.12206831
6,0,0.3364160144855649,0.06,-0.5313373891235531,0.002431129,0.042900043767988096,0.060213573,0.06237844819479281,0.0,0.029792577
6,0,0.365738458774806,0.14,-0.5212058157043293,0.014209482,0.07745425272874737,0.06590424,0.6394317264256696,0.4,0.16135433
6,0,0.20506492982282623,0.13,-0.8744443977313555,0.013824425,0.05246465619593975,0.044025708,0.0170043543589971,0.4,0.07292671
6,0,0.40131792757084417,0.08,-0.3062528775220291,0.0040965118,0.10188494293302829,0.1789921,0.8926611489528489,0.6,0.20513153
6,0,0.18249864098247165,0.29,-0.955304172956647,0.004361595,0.2357007279241728,0.1365899,0.0017893793090939226,0.8,0.7580199
6,0,0.48616183124816376,0.15,-0.1611885310676595,0.028239686,0.05129847336677715,0.087698825,0.9766882407488658,0.4,0.039293014
6,0,0.3008733364663708,0.33,-0.6072842845278023,0.09544695,0.1704172608636992,0.06942462,0.11708186263431679,0.6,0.5227632
6,0,0.36287825318355804,0.13,-0.48531762941240697,0.027320402,0.10450212062510615,0.2557385,0.7294168480598574,0.4,0.11373326
6,0,0.5838536581689027,0.22,0.14555671818018023,0.051830634,0.24774770099836357,0.52428275,0.9748374486667996,0.2,0.25073168
6,0,0.43597324039376417,0.09,-0.17832002999045268,0.011153255,0.11579068912653806,0.18984479,0.3149391483909491,0.0,0.37726384
6,0,0.3660646695321728,0.21,-0.48875917260358964,0.014674882,0.05700815891816803,0.032844044,0.26112889191420263,0.2,0.11692005
6,0,0.2810474078707284,0.4,-0.62071696675516,0.010029159,0.04906799308053619,0.050593793,0.0009394445896917376,0.0,0.25306928
6,0,0.5357381414176154,0.17,0.18413017364634354,0.045047738,0.1570042195548298,0.43455675,0.21617637794522238,0.8,0.22964424
6,0,0.49883036122876373,0.16,-0.14111284325891044,0.0157203,0.05378596836335901,0.10413378,0.9806064226057951,0.4,0.051485296
6,0,0.3705122359337036,0.19,-0.4689533732162088,0.008622234,0.14101534247472078,0.20066458,0.47330240362906323,0.2,0.12886672
6,0,0.2316651717985717,0.11,-0.8654748036869886,0.0009840924,0.034562374324675536,0.005286634,0.0012207521468249089,0.4,0.072696134
6,0,0.4104103866429548,0.12,-0.22502194187349656,0.013162693,0.1306505701198948,0.062770635,0.3539242375868099,0.0,0.08594118
6,0,0.27361122531535326,0.06,-0.7949302601133281,0.013590713,0.06732112875667082,0.38741502,0.15014237019381302,0.8,0.50672567
6,0,0.35237600092778276,0.15,-0.36632837063312784,0.029910384,0.09390254453445224,0.10115789,0.44639462925065004,0.6,0.23995258
6,1,0.3722739183533746,0.75,-0.18996447632704627,0.9616678,0.8278344781708068,0.76939255,0.09001744559294185,0.4,0.8420582
6,1,0.45953924335664537,0.88,0.14535438530116007,0.9883505,0.9425491361010686,0.9023882,0.8219783406325701,0.8,0.8699052
6,1,0.567366932139101,0.88,0.17428746920378196,0.9713291,0.9111334355041616,0.912237,0.8033364117083858,0.6,0.96115667
6,1,0.38676503139520785,0.83,-0.2847392861160378,0.9536571,0.9299616251163314,0.6846188,0.5506559413605417,0.4,0.5819511
6,1,0.3314758607675202,0.58,-0.31930168031994893,0.14855693,0.40127509841687536,0.22052622,0.013079540530767793,0.0,0.25610644
6,1,0.6276513818654995,0.84,0.4469080769738476,0.98007226,0.863890918926181,0.9088381,0.9728512256972247,0.8,0.8010225
6,1,0.4861167772988635,0.8,0.0320082244600749,0.9760454,0.9310870601465833,0.7847803,0.8812957368272231,0.8,0.71823174
6,1,0.5179327645984003,0.67,0.08107081174459357,0.77380717,0.6975243283686149,0.76039886,0.37445865249127164,0.4,0.7727738
6,1,0.49986627298230596,0.89,0.2022735228052378,0.95966893,0.8730662763941806,0.92127967,0.34941562476626836,0.8,0.946369
6,1,0.3712500147001535,0.89,-0.07755764120149816,0.9865997,0.9000173673849509,0.85887575,0.006100728054201334,0.8,0.80315
6,1,0.504291105426899,0.82,0.2776475372892358,0.9714716,0.9122715034775706,0.72818685,0.6147783034933416,0.6,0.7134617
6,1,0.468313858923651,0.83,-0.16142419766561106,0.9644367,0.9131515085385684,0.81506133,0.823867116032075,0.4,0.7126934
6,1,0.3334908584523254,0.53,-0.37573521327950965,0.90523237,0.8183027534048846,0.6421959,0.7006629354287647,0.8,0.7634272
6,1,0.53156017736164,0.85,0.3555843942682212,0.9678956,0.9633489274443262,0.8753432,0.7437118358292706,0.8,0.9485623
6,1,0.5880125868027626,0.89,0.4721065390342559,0.98267823,0.8908945030003284,0.8375813,0.9931907805135113,0.4,0.86331
6,1,0.4397545719450696,0.65,0.1069073349879589,0.7585804,0.7224385520319075,0.73306924,0.0068540721344054955,0.2,0.6684055
6,1,0.32867613470154644,0.89,-0.29126172566772324,0.9424282,0.7256631699887705,0.62428993,0.23524469480152957,0.4,0.7448
6,1,0.578092825651542,0.91,0.2536160353246224,0.9870548,0.9293218301472008,0.9217543,0.9459648714702796,0.8,0.9330202
6,1,0.2895627726777675,0.83,-0.5000194899838363,0.9604544,0.8550142713708055,0.3720147,0.39661089251444454,0.6,0.64219546
7,0,0.2774441835459071,0.07,-0.6699314830450422,0.0021372023,0.04212120903957499,0.0068348846,0.3757145404089879,0.2,0.0047166273
7,0,0.19087384062384274,0.08,-1.1841196571859147,0.003987596,0.02764194308956997,0.034112055,0.014465759832478903,0.6,0.023654085
7,0,0.38906123743912346,0.41,-0.2300775961583571,0.059043743,0.07185392726121399,0.003293231,0.9931440702862449,0.4,0.00034593252
7,0,0.20725346457225516,0.11,-0.848492327525064,0.00083320495,0.02792920605925274,0.01095324,0.0020158769926194855,0.2,0.02829625
7,0,0.41303636465343263,0.11,-0.3110199262582184,0.01028417,0.11647304319841294,0.15042302,0.23376363533246228,0.4,0.14971495
7,0,0.4799339572932128,0.12,-0.23541279318633496,0.012465533,0.08361281702940697,0.13075916,0.7790209275500768,0.4,0.14843403
7,0,0.613998544044193,0.15,0.11223374541547482,0.03658208,0.24769163336631306,0.22894453,0.9980212551534432,0.6,0.11855916
7,0,0.38451153401445004,0.09,-0.3673705873379055,0.010166034,0.06465851882552191,0.052752033,0.009292584268524237,0.6,0.110517025
7,0,0.34061750693255505,0.17,-0.4332624033868444,0.01110694,0.07706056484521544,0.063026,0.05122552363913825,0.2,0.02557188
7,0,0.4748542430146532,0.21,0.01996421454973213,0.041354917,0.26604012355189677,0.58926076,0.3657884027372441,0.4,0.16216224
7,0,0.6484029101586064,0.26,0.43747655306359867,0.085546784,0.31969481763179636,0.73438376,0.733409393569963,0.8,0.5624478
7,0,0.371040404100446,0.14,-0.5272318514892229,0.021116368,0.04987161441705424,0.12179776,0.6714793019050325,0.6,0.123591594
7,0,0.3826180290132057,0.06,-0.505941561897383,0.001566636,0.02417583165530911,0.0022857792,0.30486497407862895,0.4,0.014420089
7,0,0.526614947775735,0.18,0.028324437543758685,0.018753435,0.2652001291650817,0.3001965,0.8453054313781456,0.4,0.15684083
7,0,0.5452812196299248,0.2,-0.034773038261727285,0.041702535,0.25138867883105104,0.31724268,0.9918352532592077,0.6,0.3114694
7,0,0.4475740842693193,0.09,-0.2779910097062982,0.0064803194,0.05340605021535842,0.081564456,0.39890078076057706,0.2,0.0484965
7,0,0.20684113998712875,0.03,-0.9943165351730101,0.00044491148,0.01924140761813041,0.009322979,0.005750377170718609,0.6,0.08641431
7,0,0.27674080079215096,0.2,-0.5204435561500935,0.0139664225,0.20848486527465712,0.042182904,1.5546550879539467e-05,0.4,0.03322295
7,0,0.3910363445236919,0.11,-0.29533653962859696,0.0138462195,0.14856675488035567,0.049221516,0.003141135682500091,0.4,0.04922297
7,0,0.5528360372477611,0.09,-0.11428366210489033,0.02176804,0.13826211053086615,0.59468794,0.9865081821906806,0.8,0.48769566
7,0,0.6886213254803257,0.59,0.2527840612039168,0.45555362,0.48208639544459825,0.80833244,0.9971477336280974,0.8,0.5613641
7,0,0.5158393836389822,0.22,0.13513274390847185,0.018092858,0.2405024057809905,0.48887464,0.5332124594489006,0.6,0.45974764
7,0,0.5377838390062597,0.46,-0.043451954452157604,0.23622406,0.529835275697166,0.39252415,0.8416248532956515,0.8,0.3889635
7,0,0.554009879589473,0.37,0.05056692408656466,0.052745838,0.2593976055855916,0.4099216,0.7047977325060062,0.4,0.25213704
7,0,0.4795830398103559,0.13,-0.26785943628707426,0.026190834,0.187752231309347,0.18100639,0.9464943530344683,0.4,0.14631262
7,0,0.5764504163695332,0.15,0.15094666627737036,0.04614111,0.2625652053881541,0.43249014,0.9883040700787143,0.4,0.41782814
7,0,0.5228161625184203,0.19,0.07177982971298291,0.03870673,0.22915655799644016,0.51826966,0.5618263309298247,0.6,0.30260155
7,0,0.29191444878995026,0.12,-0.6210980183141004,0.009414933,0.11542537188665805,0.08061712,0.14715944294532415,0.2,0.070466846
7,0,0.3757686180398463,0.08,-0.5415838806960723,0.02967379,0.10630418682062144,0.42926857,0.6379769829456396,0.6,0.21308994
7,0,0.46511132475312983,0.14,-0.11298199121587277,0.03938082,0.18351125874794552,0.32586154,0.889420022180234,0.8,0.43233195
7,0,0.32517215259321003,0.08,-0.6121284242697338,0.0032493547,0.04759185718068151,0.006423774,0.012045002273533308,0.4,0.08035947
7,0,0.691564359343742,0.66,0.3989030975974358,0.69293314,0.6826049685087601,0.93021864,0.997418997838842,0.8,0.716305
7,0,0.2204595807526094,0.15,-0.9286357838253897,0.0014938824,0.04069018260085344,0.008423833,0.011400997579645798,1.0,0.0130307935
7,0,0.4847072795605006,0.18,-0.21560678454182358,0.08051626,0.2905323584893003,0.48346126,0.8996363529328203,0.4,0.25052276
7,0,0.517206425404548,0.16,-0.052906498104773936,0.018269002,0.15269177520041505,0.48943052,0.9880888262548616,0.6,0.29940793
7,1,0.43896855466607493,0.83,-0.03791534625046766,0.9393414,0.7464638011026042,0.7623495,0.754201889881804,0.6,0.46616873
7,1,0.684693020860221,0.74,0.48454665110754036,0.99222684,0.9066987320693329,0.92784524,0.9987685465974945,0.6,0.90485394
7,1,0.7292822973878429,0.86,0.7002546656482336,0.9924264,0.880341331049572,0.954015,0.9972101727710716,0.8,0.91939646
7,1,0.584655621304116,0.84,0.0919221817516443,0.9781423,0.8694254830688168,0.9246729,0.979017274691399,0.6,0.88373506
7,1,0.6191623803860286,0.89,0.5309939167064901,0.9882792,0.8920187233162497,0.91662854,0.9408953317683201,0.8,0.90811944
7,1,0.4052785946099801,0.84,0.0038308235217823228,0.96333826,0.7610279983072097,0.78474617,0.04265561266394748,0.6,0.35669613
7,1,0.6033949343681833,0.86,0.12112378310799748,0.97449374,0.8806418157290249,0.8992228,0.9876410680102289,0.8,0.8965033
7,1,0.394441852714552,0.91,-0.24667311056658126,0.97867143,0.8854113992587737,0.6301809,0.8676654101709372,0.6,0.6296781
7,1,0.6769840311282797,0.93,0.42763384862103737,0.9854091,0.9262503868481474,0.95757157,0.9760456225947811,0.6,0.9768435
7,1,0.45701655173304845,0.83,-0.23449407288083873,0.96902263,0.8215084727066451,0.76301146,0.5285429709293874,1.0,0.43771508
7,1,0.6930894651048854,0.56,0.6960464391917633,0.4531889,0.34033101828233336,0.83428216,0.9993084184511856,0.6,0.67382056
7,1,0.4420891713337345,0.8,-0.06595509164556435,0.9556312,0.8648205956616107,0.63327754,0.11676193925834233,0.4,0.48002207
7,1,0.6149800613295506,0.87,0.45561990222249327,0.9783664,0.8809866006063989,0.92971677,0.8427018797151493,0.6,0.93713385
7,1,0.5019746937035862,0.86,-0.031392906698782974,0.99485755,0.9285230753890812,0.8486904,0.9243798705311342,0.6,0.8863656
7,1,0.5596753660466696,0.89,0.08758357480694254,0.9742889,0.9255039119849553,0.9060898,0.986420691501585,0.6,0.76437604
7,1,0.631949998459804,0.86,0.33441719116184887,0.9932955,0.9190970115871985,0.9598488,0.8565520990772779,0.6,0.9065921
7,1,0.695208780584746,0.76,0.7254529184515106,0.9633499,0.9457028769452862,0.92581177,0.999313161669452,0.8,0.9182365
7,1,0.4727074448798861,0.56,0.11242699406473239,0.90210795,0.6397073009093589,0.632945,0.5743285802113978,0.8,0.39411238
7,1,0.6359385325678992,0.9,0.3207383488413039,0.9796082,0.9291225015350308,0.96124685,0.998753498950706,0.8,0.9822061
7,1,0.7186836974789015,0.89,0.500541868558832,0.98945063,0.899700107368134,0.9616898,0.9995961105926022,0.6,0.96998936
7,1,0.742727123653646,0.92,0.5283288059721145,0.9898919,0.9364649835189517,0.9819486,0.999721347047924,0.8,0.9414622
7,1,0.576062945410555,0.89,0.3987007647184151,0.9841844,0.942724169239943,0.95086133,0.9787493499135671,0.8,0.9242508
7,1,0.622158512652908,0.83,0.607885815200445,0.9875945,0.9215260527362377,0.9632642,0.9638755582176608,0.2,0.93607336
7,1,0.6007013912254499,0.89,0.34456093814688055,0.9763358,0.8554182132345464,0.9456885,0.9176510383666142,0.4,0.8376236
7,1,0.5405292167939509,0.66,0.1280500383914992,0.94148725,0.7835206585600234,0.910633,0.946680260721462,0.8,0.793877
7,1,0.4649775809188721,0.63,0.12524929202127283,0.921229,0.5817027238803092,0.75216806,0.110431276045625,0.6,0.9012801
7,1,0.6445661730929674,0.92,0.6089307736854764,0.9768992,0.9628923200697891,0.9760912,0.9666065081162243,0.8,0.96781117
7,1,0.5426165617902315,0.85,0.1442058607507642,0.9768028,0.8136113257139153,0.8889112,0.9130377805117607,0.4,0.7796441
7,1,0.48659213029030124,0.53,0.06338190309020886,0.71887976,0.7549448581271326,0.85396916,0.4966643841436241,0.4,0.89184964
7,1,0.6018746903912107,0.9,0.285354603877331,0.9970504,0.9440018035074501,0.8884385,0.9866768218136427,0.8,0.89541715
7,1,0.48549698560850185,0.89,0.17578873821575658,0.9931531,0.9107012722964127,0.9099483,0.05769554442543569,0.8,0.8974394
7,1,0.5564264728206818,0.86,0.3602537144052142,0.9825188,0.8927395238193409,0.96645933,0.06440717134709345,0.6,0.78865665
7,1,0.6174034684240092,0.87,0.28456825937767916,0.98313206,0.9527756032032605,0.9259346,0.9690400177708378,0.8,0.82153904
7,1,0.6513259477671526,0.87,0.4196187777519812,0.96708184,0.8865336657441066,0.96935934,0.6333800391119396,0.8,0.949885
8,0,0.39475734570579163,0.17,-0.5061896889436225,0.0092524085,0.057350971211694336,0.012085965,0.14776287240581104,0.4,0.0051603126
8,0,0.5533964276182723,0.25,0.00580253174570744,0.06796284,0.19872708230177363,0.5655176,0.9976838876016686,0.6,0.48112783
8,0,0.36004371174131167,0.18,-0.26221205716870194,0.01647152,0.04322145328568049,0.003101434,0.34075873136798374,0.0,0.0037000526
8,0,0.7273275105453362,0.28,0.5039145793816128,0.06709493,0.40241251788752186,0.594005,0.9993797853301017,0.4,0.009518087
8,0,0.43188588381694526,0.39,-0.28063484068440747,0.03603104,0.31236430685105293,0.36084035,0.8906003649271546,0.6,0.090828225
8,0,0.7408121991911204,0.3,0.6881284572246537,0.094557755,0.2199369336999785,0.4539632,0.9995451257232763,0.4,0.021992689
8,0,0.29726053922876333,0.16,-0.4997972225226124,0.022802275,0.09393876478413665,0.0056105442,0.11769793169658607,0.0,0.0038132926
8,0,0.6622234785790858,0.46,0.3303136299747389,0.09617755,0.663174471039357,0.7701438,0.8341760062003424,0.6,0.07588893
8,0,0.5697295597099588,0.21,0.11326036317495747,0.038011335,0.23050101051537997,0.49415243,0.9997948401918968,0.8,0.5043597
8,1,0.7810297374749314,0.89,0.8242737412259153,0.9781302,0.8563025061669247,0.996524,0.9999962366678447,1.0,0.9680177
8,1,0.74720105784921,0.87,0.659201419488058,0.9908298,0.9345834034194804,0.990747,0.9999997877557915,1.0,0.9434441
8,1,0.8229476871690624,0.67,0.8438171761342443,0.92291117,0.8954179752074345,0.9842857,0.9999831973543348,1.0,0.9429438
8,1,0.765039457312718,0.94,0.690558969918331,0.9944463,0.9131970586040291,0.9951231,0.9999990169156093,1.0,0.93393385
8,1,0.6445549990491852,0.85,0.30759389992075936,0.98399806,0.8598132576120089,0.9796601,0.9999885632363733,1.0,0.6961151
8,1,0.610325554825607,0.85,0.3944582746016463,0.9761919,0.899461871906157,0.9890297,0.9993542756111787,0.8,0.9224157
8,1,0.7240976910131753,0.84,0.5100609780516762,0.9919751,0.9302107269420936,0.9802378,0.9999977440370894,1.0,0.95086414
8,1,0.7310929251155787,0.84,0.6428305085941541,0.99488235,0.9561796796078152,0.99569374,0.9999985277560806,1.0,0.955466
8,1,0.8333241765418649,0.88,0.9970384516694846,0.99403375,0.9338523373487357,0.9866852,0.999999040073823,1.0,0.9809479
8,1,0.7323913488677951,0.89,0.7480415086521789,0.97626346,0.93124494191102,0.9976653,0.9999897650010009,1.0,0.9650935
8,1,0.6588863744955666,0.84,0.5327613568357766,0.96281815,0.8718018116817271,0.9755698,0.9999415752073588,1.0,0.952395
8,1,0.7637615829286609,0.68,0.6644421954488207,0.9592635,0.839336692096779,0.9453606,0.9999950170401011,0.8,0.9539377
8,1,0.7118380338217871,0.75,0.4873905466667343,0.9646694,0.8291684739159423,0.97436506,0.9999809877139988,1.0,0.8549758
8,1,0.7407475821850286,0.87,0.5531494191114632,0.9785261,0.9067767336449266,0.9680347,0.9999927639751471,1.0,0.87713695
8,1,0.7628704156382018,0.95,0.6843564249212941,0.9960329,0.9286312443893442,0.9942946,0.9999988807018678,1.0,0.9361194
8,1,0.631143055277514,0.93,0.41595826765877464,0.9759631,0.8535804189729667,0.96316737,0.9999448946752619,1.0,0.72277623
8,1,0.7279164291349101,0.86,0.5244448857043386,0.99015206,0.914746905963089,0.99576485,0.9999867301290188,1.0,0.9287807
8,1,0.6976403093507502,0.88,0.5655800816661656,0.97927743,0.9245419251778724,0.9820496,0.9999942973712479,1.0,0.83849776
8,1,0.6798125645038838,0.66,0.3732194487304039,0.9779809,0.821296050998684,0.9907066,0.9999610276770581,1.0,0.90706325
8,1,0.6984727286208655,0.68,0.4975069304979769,0.92006713,0.7419277137620205,0.9658406,0.9999822132678465,0.8,0.8620439
8,1,0.6912704900603264,0.9,0.5241423746301551,0.9919052,0.9400472671318615,0.9911882,0.9999982094957545,1.0,0.928962
8,1,0.7731193425292111,0.9,0.6502328280500622,0.98279667,0.9075220422995763,0.9832694,0.9999993334818048,1.0,0.9227581
9,0,0.8323418714664401,0.67,0.8077146752091069,0.16743234,0.8325138937528634,0.093598604,0.9999998511257329,0.8,0.022464374
9,0,0.808271322405214,0.34,0.9272624128241556,0.08651755,0.2577153416308889,0.85619473,0.9999718470689802,0.8,0.87502855
9,0,0.7196433925497137,0.17,0.4140292513212134,0.04983002,0.2453351559156143,0.6630655,0.9938214769324764,0.8,0.20530654
